position,person,personID,start,end
member of the Alaska House of Representatives,John Longworth,Q112800363,1961,
member of the Alaska House of Representatives,Robert Blodgett,Q112800368,1961,
member of the Alaska House of Representatives,Dora M. Sweeney,Q29365927,1961,2001-09-30
member of the Alaska House of Representatives,Bruce B. Kendall,Q4977098,1961,2012-07-06
member of the Alaska House of Representatives,Jay Kerttula,Q6166798,1961,2020-11-13
member of the Alaska House of Representatives,John S. Hellenthal,Q66689144,1961,
member of the Alaska House of Representatives,Jay Hammond,Q880546,1961,2005-08-02
member of the Alaska House of Representatives,Clem Tillion,Q102037711,1963,2021-10-13
member of the Alaska House of Representatives,John Rader,Q109282550,1963,
member of the Alaska House of Representatives,Edgar Baggen,Q112466517,1963,
member of the Alaska House of Representatives,Frank Cashel,Q112466526,1963,
member of the Alaska House of Representatives,Raymond Christiansen,Q112466536,1963,
member of the Alaska House of Representatives,Robert Ditman,Q112466552,1963,
member of the Alaska House of Representatives,Earl Hillstrand,Q112466577,1963,
member of the Alaska House of Representatives,Gilbert Jarvela,Q112466589,1963,
member of the Alaska House of Representatives,Joseph Josephson,Q112466590,1963,
member of the Alaska House of Representatives,Walter Kubley,Q112466598,1963,
member of the Alaska House of Representatives,Bennie Leonard,Q112466608,1963,
member of the Alaska House of Representatives,Carl Lottsfeldt,Q112466766,1963,
member of the Alaska House of Representatives,Homer Moseley,Q112466776,1963,
member of the Alaska House of Representatives,Grant Pearson,Q112466803,1963,
member of the Alaska House of Representatives,Morgan Reed,Q112466810,1963,
member of the Alaska House of Representatives,Jacob Stalker,Q112466847,1963,
member of the Alaska House of Representatives,Harold Strandberg,Q112466850,1963,
member of the Alaska House of Representatives,Forbes Baker,Q112467036,1963,
member of the Alaska House of Representatives,Eugene Reid,Q112548519,1963,
member of the Alaska House of Representatives,Axel Johnson,Q112783286,1963,
member of the Alaska House of Representatives,William Sanders,Q112800278,1963,
member of the Alaska House of Representatives,William Whitehead,Q112800294,1963,
member of the Alaska House of Representatives,Maurice Smith,Q112800300,1963,
member of the Alaska House of Representatives,John Holm,Q112800311,1963,
member of the Alaska House of Representatives,William Wiggins,Q112800318,1963,
member of the Alaska House of Representatives,James Parsons,Q112800338,1963,
member of the Alaska House of Representatives,Charles Cole,Q112800342,1963,
member of the Alaska House of Representatives,John Longworth,Q112800363,1963,
member of the Alaska House of Representatives,Jack White,Q112800367,1963,
member of the Alaska House of Representatives,Robert Blodgett,Q112800368,1963,
member of the Alaska House of Representatives,Dora M. Sweeney,Q29365927,1963,2001-09-30
member of the Alaska House of Representatives,Mike Gravel,Q352422,1963,2021-06-26
member of the Alaska House of Representatives,Bruce B. Kendall,Q4977098,1963,2012-07-06
member of the Alaska House of Representatives,Jay Hammond,Q880546,1963,2005-08-02
member of the Alaska House of Representatives,Keith Harvey Miller,Q881854,1963,2019-03-02
member of the Alaska House of Representatives,Clem Tillion,Q102037711,1965,2021-10-13
member of the Alaska House of Representatives,Joe McGill,Q104828795,1965,2000-07-30
member of the Alaska House of Representatives,John Rader,Q109282550,1965,
member of the Alaska House of Representatives,Thomas Balone,Q112466518,1965,
member of the Alaska House of Representatives,Raymond Christiansen,Q112466536,1965,
member of the Alaska House of Representatives,Robert Ditman,Q112466552,1965,
member of the Alaska House of Representatives,Earl Hillstrand,Q112466577,1965,
member of the Alaska House of Representatives,Joseph Josephson,Q112466590,1965,
member of the Alaska House of Representatives,Walter LeFevre,Q112466607,1965,
member of the Alaska House of Representatives,Carl Lottsfeldt,Q112466766,1965,
member of the Alaska House of Representatives,Homer Moseley,Q112466776,1965,
member of the Alaska House of Representatives,Edmund Orbeck,Q112466794,1965,
member of the Alaska House of Representatives,Lucille Pinkerton,Q112466807,1965,
member of the Alaska House of Representatives,Charles Sassara,Q112466828,1965,
member of the Alaska House of Representatives,Frank See,Q112466832,1965,
member of the Alaska House of Representatives,Norbert Skinner,Q112466840,1965,
member of the Alaska House of Representatives,Jacob Stalker,Q112466847,1965,
member of the Alaska House of Representatives,Harold Strandberg,Q112466850,1965,
member of the Alaska House of Representatives,Carl Brady,Q112467041,1965,
member of the Alaska House of Representatives,Axel Johnson,Q112783286,1965,
member of the Alaska House of Representatives,Barry Jackson,Q112799686,1965,
member of the Alaska House of Representatives,Bernard Carr,Q112800200,1965,
member of the Alaska House of Representatives,Bill Poland,Q112800312,1965,
member of the Alaska House of Representatives,John O'Connell,Q112800335,1965,
member of the Alaska House of Representatives,"Elton Engstrom, Jr.",Q15992945,1965,2013-11-06
member of the Alaska House of Representatives,Bill Ray,Q15993429,1965,2013-09-09
member of the Alaska House of Representatives,Mike Gravel,Q352422,1965,2021-06-26
member of the Alaska House of Representatives,Bruce B. Kendall,Q4977098,1965,2012-07-06
member of the Alaska House of Representatives,Carl E. Moses,Q5040066,1965,2014-04-30
member of the Alaska House of Representatives,Ted Stevens,Q50599,1965,2010-08-09
member of the Alaska House of Representatives,Jay Kerttula,Q6166798,1965,2020-11-13
member of the Alaska House of Representatives,Irwin L. Metcalf,Q66689184,1965,
member of the Alaska House of Representatives,Clem Tillion,Q102037711,1967,2021-10-13
member of the Alaska House of Representatives,Joe McGill,Q104828795,1967,2000-07-30
member of the Alaska House of Representatives,Mike Bradner,Q105722839,1967,2021-02-26
member of the Alaska House of Representatives,John Sackett,Q105824405,1967,2021-03-03
member of the Alaska House of Representatives,Jules Wright,Q108100074,1967,
member of the Alaska House of Representatives,Thomas Balone,Q112466518,1967,
member of the Alaska House of Representatives,Pete Cessnun,Q112466527,1967,
member of the Alaska House of Representatives,Milo Fritz,Q112466557,1967,
member of the Alaska House of Representatives,Frank Getman,Q112466560,1967,
member of the Alaska House of Representatives,Edmund Orbeck,Q112466794,1967,
member of the Alaska House of Representatives,Charles Sassara,Q112466828,1967,
member of the Alaska House of Representatives,Frank See,Q112466832,1967,
member of the Alaska House of Representatives,Harold Strandberg,Q112466850,1967,
member of the Alaska House of Representatives,Tury Anderson,Q112467035,1967,
member of the Alaska House of Representatives,Michael Beirne,Q112467039,1967,
member of the Alaska House of Representatives,William Moran,Q112800291,1967,
member of the Alaska House of Representatives,Charles Powell,Q112800296,1967,
member of the Alaska House of Representatives,Ken Brady,Q112800306,1967,
member of the Alaska House of Representatives,John Holm,Q112800311,1967,
member of the Alaska House of Representatives,William Wiggins,Q112800318,1967,
member of the Alaska House of Representatives,Jack Simpson,Q112800350,1967,
member of the Alaska House of Representatives,Don Smith,Q112800362,1967,
member of the Alaska House of Representatives,Jess Harris,Q112800373,1967,
member of the Alaska House of Representatives,Don Young,Q1239590,1967,2022-03-18
member of the Alaska House of Representatives,Bill Ray,Q15993429,1967,2013-09-09
member of the Alaska House of Representatives,Willie Hensley,Q16105647,1967,
member of the Alaska House of Representatives,George Hohman,Q28935499,1967,2006-11-20
member of the Alaska House of Representatives,Carl E. Moses,Q5040066,1967,2014-04-30
member of the Alaska House of Representatives,Jay Kerttula,Q6166798,1967,2020-11-13
member of the Alaska House of Representatives,Irwin L. Metcalf,Q66689184,1967,
member of the Alaska House of Representatives,Tom Fink,Q7815782,1967,2021-06-04
member of the Alaska House of Representatives,Clem Tillion,Q102037711,1969,2021-10-13
member of the Alaska House of Representatives,Joe McGill,Q104828795,1969,2000-07-30
member of the Alaska House of Representatives,Mike Bradner,Q105722839,1969,2021-02-26
member of the Alaska House of Representatives,John Sackett,Q105824405,1969,2021-03-03
member of the Alaska House of Representatives,Peter Deveau,Q112466545,1969,
member of the Alaska House of Representatives,Earl Hillstrand,Q112466577,1969,
member of the Alaska House of Representatives,Richard McVeigh,Q112466771,1969,
member of the Alaska House of Representatives,Edmund Orbeck,Q112466794,1969,
member of the Alaska House of Representatives,Ron Rettig,Q112466812,1969,
member of the Alaska House of Representatives,Charles Sassara,Q112466828,1969,
member of the Alaska House of Representatives,John Schwamm,Q112466831,1969,
member of the Alaska House of Representatives,Tury Anderson,Q112467035,1969,
member of the Alaska House of Representatives,Helen Beirne,Q112467038,1969,
member of the Alaska House of Representatives,Barry Jackson,Q112799686,1969,
member of the Alaska House of Representatives,John Holm,Q112800311,1969,
member of the Alaska House of Representatives,John Sweet,Q112800354,1969,
member of the Alaska House of Representatives,Jess Harris,Q112800373,1969,
member of the Alaska House of Representatives,Henry Reeves,Q112800383,1969,
member of the Alaska House of Representatives,Eugene Miller,Q112800384,1969,
member of the Alaska House of Representatives,Don Young,Q1239590,1969,2022-03-18
member of the Alaska House of Representatives,Bill Ray,Q15993429,1969,2013-09-09
member of the Alaska House of Representatives,Willie Hensley,Q16105647,1969,
member of the Alaska House of Representatives,Stan Cornelius,Q27829253,1969,2005-12-29
member of the Alaska House of Representatives,George Hohman,Q28935499,1969,2006-11-20
member of the Alaska House of Representatives,Richard I. Eliason,Q28966577,1969,2011-04-03
member of the Alaska House of Representatives,Mike Gravel,Q352422,1969,2021-06-26
member of the Alaska House of Representatives,Carl E. Moses,Q5040066,1969,2014-04-30
member of the Alaska House of Representatives,Chancy Croft,Q5070869,1969,
member of the Alaska House of Representatives,Jay Kerttula,Q6166798,1969,2020-11-13
member of the Alaska House of Representatives,Irwin L. Metcalf,Q66689184,1969,
member of the Alaska House of Representatives,Tom Fink,Q7815782,1969,2021-06-04
member of the Alaska House of Representatives,Clem Tillion,Q102037711,1971,2021-10-13
member of the Alaska House of Representatives,Joe McGill,Q104828795,1971,2000-07-30
member of the Alaska House of Representatives,Mike Bradner,Q105722839,1971,2021-02-26
member of the Alaska House of Representatives,Martin B. Moore,Q110826613,1971,2022-02-03
member of the Alaska House of Representatives,Chuck Degnan,Q112466544,1971,
member of the Alaska House of Representatives,Robert Ditman,Q112466552,1971,
member of the Alaska House of Representatives,Earl Hillstrand,Q112466577,1971,
member of the Alaska House of Representatives,Richard McVeigh,Q112466771,1971,
member of the Alaska House of Representatives,Edward Naughton,Q112466785,1971,
member of the Alaska House of Representatives,Edmund Orbeck,Q112466794,1971,
member of the Alaska House of Representatives,Morgan Reed,Q112466810,1971,
member of the Alaska House of Representatives,Keith Specking,Q112466843,1971,
member of the Alaska House of Representatives,Andrew Warwick,Q112780037,1971,
member of the Alaska House of Representatives,William Moran,Q112800291,1971,
member of the Alaska House of Representatives,Richard Whittaker,Q112800305,1971,
member of the Alaska House of Representatives,John Huber,Q112800307,1971,
member of the Alaska House of Representatives,John Holm,Q112800311,1971,
member of the Alaska House of Representatives,Marty Farrell,Q112800332,1971,
member of the Alaska House of Representatives,Mike Rose,Q112800340,1971,
member of the Alaska House of Representatives,Edward Flynn,Q112800343,1971,
member of the Alaska House of Representatives,Edward Barber,Q112800353,1971,
member of the Alaska House of Representatives,Jess Harris,Q112800373,1971,
member of the Alaska House of Representatives,Frank Ferguson,Q112800374,1971,
member of the Alaska House of Representatives,Leslie Swanson,Q112800379,1971,
member of the Alaska House of Representatives,Eugene Miller,Q112800384,1971,
member of the Alaska House of Representatives,George Hohman,Q28935499,1971,2006-11-20
member of the Alaska House of Representatives,Mike Colletta,Q28935625,1971,2007-01-24
member of the Alaska House of Representatives,Mortimer M. Miller,Q28961136,1971,2017-02-11
member of the Alaska House of Representatives,Mike Gravel,Q352422,1971,2021-06-26
member of the Alaska House of Representatives,Joshua Wright,Q44918092,1971,2017-11-02
member of the Alaska House of Representatives,Carl E. Moses,Q5040066,1971,2014-04-30
member of the Alaska House of Representatives,Dick Randolph,Q5273300,1971,
member of the Alaska House of Representatives,Jay Kerttula,Q6166798,1971,2020-11-13
member of the Alaska House of Representatives,Tom Fink,Q7815782,1971,2021-06-04
member of the Alaska House of Representatives,Clem Tillion,Q102037711,1973,2021-10-13
member of the Alaska House of Representatives,Joe McGill,Q104828795,1973,2000-07-30
member of the Alaska House of Representatives,Mike Bradner,Q105722839,1973,2021-02-26
member of the Alaska House of Representatives,Glenn Hackney,Q112083056,1973,2022-05-20
member of the Alaska House of Representatives,Chuck Degnan,Q112466544,1973,
member of the Alaska House of Representatives,Oral Freeman,Q112466555,1973,
member of the Alaska House of Representatives,Milo Fritz,Q112466557,1973,
member of the Alaska House of Representatives,Terry Gardiner,Q112466559,1973,
member of the Alaska House of Representatives,Phillip Guy,Q112466571,1973,
member of the Alaska House of Representatives,Earl Hillstrand,Q112466577,1973,
member of the Alaska House of Representatives,Richard McVeigh,Q112466771,1973,
member of the Alaska House of Representatives,Edward Naughton,Q112466785,1973,
member of the Alaska House of Representatives,Alfred Ose,Q112466795,1973,
member of the Alaska House of Representatives,Keith Specking,Q112466843,1973,
member of the Alaska House of Representatives,Richard Urion,Q112466862,1973,
member of the Alaska House of Representatives,Helen Beirne,Q112467038,1973,
member of the Alaska House of Representatives,Lawrence Petersen,Q112467052,1973,
member of the Alaska House of Representatives,Andrew Warwick,Q112780037,1973,
member of the Alaska House of Representatives,John Huber,Q112800307,1973,
member of the Alaska House of Representatives,Joseph Orsini,Q112800324,1973,
member of the Alaska House of Representatives,William Parker,Q112800339,1973,
member of the Alaska House of Representatives,Jo Miller,Q112800346,1973,
member of the Alaska House of Representatives,Edward Barber,Q112800353,1973,
member of the Alaska House of Representatives,Frank Ferguson,Q112800374,1973,
member of the Alaska House of Representatives,Robert Hartig,Q112800381,1973,
member of the Alaska House of Representatives,Hugh Malone,Q28945673,1973,2001-03-08
member of the Alaska House of Representatives,Mortimer M. Miller,Q28961136,1973,2017-02-11
member of the Alaska House of Representatives,Richard I. Eliason,Q28966577,1973,2011-04-03
member of the Alaska House of Representatives,Mike Gravel,Q352422,1973,2021-06-26
member of the Alaska House of Representatives,Dick Randolph,Q5273300,1973,
member of the Alaska House of Representatives,Tom Fink,Q7815782,1973,2021-06-04
member of the Alaska House of Representatives,Russ Meekins Jr.,Q99391946,1973,2020
member of the Alaska House of Representatives,Selwyn Carrol,Q99557793,1973,2010-12-21
member of the Alaska House of Representatives,Mike Bradner,Q105722839,1975,2021-02-26
member of the Alaska House of Representatives,Brenda Itta,Q106838968,1975,
member of the Alaska House of Representatives,Jim Duncan,Q106900359,1975,
member of the Alaska House of Representatives,Glenn Hackney,Q112083056,1975,2022-05-20
member of the Alaska House of Representatives,Samuel Cotten,Q112466541,1975,
member of the Alaska House of Representatives,Oral Freeman,Q112466555,1975,
member of the Alaska House of Representatives,Terry Gardiner,Q112466559,1975,
member of the Alaska House of Representatives,Phillip Guy,Q112466571,1975,
member of the Alaska House of Representatives,Ramona Kelley,Q112466593,1975,
member of the Alaska House of Representatives,Joseph McKinnon,Q112466768,1975,
member of the Alaska House of Representatives,Edward Naughton,Q112466785,1975,
member of the Alaska House of Representatives,Edmund Orbeck,Q112466794,1975,
member of the Alaska House of Representatives,Alfred Ose,Q112466795,1975,
member of the Alaska House of Representatives,Kathryn Ostrosky,Q112466802,1975,
member of the Alaska House of Representatives,Leo Rhode,Q112466813,1975,
member of the Alaska House of Representatives,Keith Specking,Q112466843,1975,
member of the Alaska House of Representatives,Richard Urion,Q112466862,1975,
member of the Alaska House of Representatives,Helen Beirne,Q112467038,1975,
member of the Alaska House of Representatives,Charles Parr,Q112547972,1975,2000-03-23
member of the Alaska House of Representatives,Larry Davis,Q112800283,1975,
member of the Alaska House of Representatives,Theodore Smith,Q112800301,1975,
member of the Alaska House of Representatives,Nels Anderson,Q112800327,1975,
member of the Alaska House of Representatives,Bob Bradley,Q112800331,1975,
member of the Alaska House of Representatives,William Parker,Q112800339,1975,
member of the Alaska House of Representatives,Leslie Swanson,Q112800379,1975,
member of the Alaska House of Representatives,Fred Brown,Q17287333,1975,2014-06-27
member of the Alaska House of Representatives,Hugh Malone,Q28945673,1975,2001-03-08
member of the Alaska House of Representatives,Mortimer M. Miller,Q28961136,1975,2017-02-11
member of the Alaska House of Representatives,Richard I. Eliason,Q28966577,1975,2011-04-03
member of the Alaska House of Representatives,Mike Gravel,Q352422,1975,2021-06-26
member of the Alaska House of Representatives,Clark Gruening,Q5127248,1975,
member of the Alaska House of Representatives,Thelma Buchholdt,Q7781054,1975,2007-11-05
member of the Alaska House of Representatives,Steve Cowper,Q880297,1975,
member of the Alaska House of Representatives,Alvin Osterback,Q98276731,1975,2005-11-24
member of the Alaska House of Representatives,Susan Sullivan,Q99484885,1975,
member of the Alaska House of Representatives,Jim Duncan,Q106900359,1977,
member of the Alaska House of Representatives,Samuel Cotten,Q112466541,1977,
member of the Alaska House of Representatives,Ed Dankworth,Q112466542,1977,
member of the Alaska House of Representatives,Oral Freeman,Q112466555,1977,
member of the Alaska House of Representatives,Terry Gardiner,Q112466559,1977,
member of the Alaska House of Representatives,Phillip Guy,Q112466571,1977,
member of the Alaska House of Representatives,Kris Lethin,Q112466610,1977,
member of the Alaska House of Representatives,Joseph McKinnon,Q112466768,1977,
member of the Alaska House of Representatives,Alfred Ose,Q112466795,1977,
member of the Alaska House of Representatives,Leo Rhode,Q112466813,1977,
member of the Alaska House of Representatives,Lisa Rudd,Q112466824,1977,
member of the Alaska House of Representatives,Merle Snider,Q112466841,1977,
member of the Alaska House of Representatives,Keith Specking,Q112466843,1977,
member of the Alaska House of Representatives,Richard Urion,Q112466862,1977,
member of the Alaska House of Representatives,Michael Beirne,Q112467039,1977,
member of the Alaska House of Representatives,Charles Parr,Q112547972,1977,2000-03-23
member of the Alaska House of Representatives,William Akers,Q112575023,1977,
member of the Alaska House of Representatives,Leo Schaeffer,Q112800310,1977,
member of the Alaska House of Representatives,Nels Anderson,Q112800327,1977,
member of the Alaska House of Representatives,Bob Bradley,Q112800331,1977,
member of the Alaska House of Representatives,Bill Miles,Q112800334,1977,
member of the Alaska House of Representatives,Larry Carpenter,Q112800352,1977,
member of the Alaska House of Representatives,Leslie Swanson,Q112800379,1977,
member of the Alaska House of Representatives,Fred Brown,Q17287333,1977,2014-06-27
member of the Alaska House of Representatives,Hugh Malone,Q28945673,1977,2001-03-08
member of the Alaska House of Representatives,Mortimer M. Miller,Q28961136,1977,2017-02-11
member of the Alaska House of Representatives,Richard I. Eliason,Q28966577,1977,2011-04-03
member of the Alaska House of Representatives,Joseph L. Hayes,Q28971426,1977,2018-02-16
member of the Alaska House of Representatives,Tim Kelly,Q29476087,1977,2009-08-17
member of the Alaska House of Representatives,Mike Gravel,Q352422,1977,2021-06-26
member of the Alaska House of Representatives,Alfred Nakak,Q41646995,1977,2000-12-19
member of the Alaska House of Representatives,Clark Gruening,Q5127248,1977,
member of the Alaska House of Representatives,Randy Phillips,Q7292366,1977,
member of the Alaska House of Representatives,Sally Smith,Q7405297,1977,
member of the Alaska House of Representatives,Thelma Buchholdt,Q7781054,1977,2007-11-05
member of the Alaska House of Representatives,Steve Cowper,Q880297,1977,
member of the Alaska House of Representatives,Alvin Osterback,Q98276731,1977,2005-11-24
member of the Alaska House of Representatives,Russ Meekins Jr.,Q99391946,1977,2020
member of the Alaska House of Representatives,Jim Duncan,Q106900359,1979,
member of the Alaska House of Representatives,Samuel Cotten,Q112466541,1979,
member of the Alaska House of Representatives,Oral Freeman,Q112466555,1979,
member of the Alaska House of Representatives,Terry Gardiner,Q112466559,1979,
member of the Alaska House of Representatives,Phillip Guy,Q112466571,1979,
member of the Alaska House of Representatives,Vernon Hurlbert,Q112466578,1979,
member of the Alaska House of Representatives,Joseph McKinnon,Q112466768,1979,
member of the Alaska House of Representatives,Joyce Munson,Q112466784,1979,
member of the Alaska House of Representatives,Michael Beirne,Q112467039,1979,
member of the Alaska House of Representatives,Rick Halford,Q112467044,1979,
member of the Alaska House of Representatives,Charles Parr,Q112547972,1979,2000-03-23
member of the Alaska House of Representatives,Margaret Branson,Q112574005,1979,
member of the Alaska House of Representatives,Patrick Carney,Q112800284,1979,
member of the Alaska House of Representatives,John Fuller,Q112800303,1979,
member of the Alaska House of Representatives,Leo Schaeffer,Q112800310,1979,
member of the Alaska House of Representatives,Nels Anderson,Q112800327,1979,
member of the Alaska House of Representatives,Bill Miles,Q112800334,1979,
member of the Alaska House of Representatives,William Parker,Q112800339,1979,
member of the Alaska House of Representatives,Patrick O'Connell,Q112800371,1979,
member of the Alaska House of Representatives,Joe D. Montgomery,Q15993304,1979,2013-10-05
member of the Alaska House of Representatives,Fred Brown,Q17287333,1979,2014-06-27
member of the Alaska House of Representatives,Bob Bettisworth,Q19317916,1979,2015-02-13
member of the Alaska House of Representatives,Hugh Malone,Q28945673,1979,2001-03-08
member of the Alaska House of Representatives,Mortimer M. Miller,Q28961136,1979,2017-02-11
member of the Alaska House of Representatives,Richard I. Eliason,Q28966577,1979,2011-04-03
member of the Alaska House of Representatives,Ramona Barnes,Q28966720,1979,2003-11-26
member of the Alaska House of Representatives,Joseph L. Hayes,Q28971426,1979,2018-02-16
member of the Alaska House of Representatives,Mike Gravel,Q352422,1979,2021-06-26
member of the Alaska House of Representatives,Brian D. Rogers,Q4963503,1979,
member of the Alaska House of Representatives,Dick Randolph,Q5273300,1979,
member of the Alaska House of Representatives,Terry Martin,Q56248494,1979,
member of the Alaska House of Representatives,Randy Phillips,Q7292366,1979,
member of the Alaska House of Representatives,Ray Metcalfe,Q7297834,1979,
member of the Alaska House of Representatives,Sally Smith,Q7405297,1979,
member of the Alaska House of Representatives,Thelma Buchholdt,Q7781054,1979,2007-11-05
member of the Alaska House of Representatives,Fred Zharoff,Q98183254,1979,2001
member of the Alaska House of Representatives,Alvin Osterback,Q98276731,1979,2005-11-24
member of the Alaska House of Representatives,Russ Meekins Jr.,Q99391946,1979,2020
member of the Alaska House of Representatives,Jim Duncan,Q106900359,1981,
member of the Alaska House of Representatives,Charles G. Anderson,Q111530119,1981,2022-03-30
member of the Alaska House of Representatives,Mitchell Abood,Q112466516,1981,
member of the Alaska House of Representatives,Bernard Bylsma,Q112466524,1981,
member of the Alaska House of Representatives,Joseph Chuckwuk,Q112466537,1981,
member of the Alaska House of Representatives,Donald Clocksin,Q112466539,1981,
member of the Alaska House of Representatives,Samuel Cotten,Q112466541,1981,
member of the Alaska House of Representatives,Oral Freeman,Q112466555,1981,
member of the Alaska House of Representatives,Terry Gardiner,Q112466559,1981,
member of the Alaska House of Representatives,Vernon Hurlbert,Q112466578,1981,
member of the Alaska House of Representatives,Eric Sutcliffe,Q112466857,1981,
member of the Alaska House of Representatives,Anthony Vaska,Q112467017,1981,
member of the Alaska House of Representatives,Michael Beirne,Q112467039,1981,
member of the Alaska House of Representatives,Rick Halford,Q112467044,1981,
member of the Alaska House of Representatives,Al Adams,Q112755221,1981,
member of the Alaska House of Representatives,Patrick Carney,Q112800284,1981,
member of the Alaska House of Representatives,John Fuller,Q112800303,1981,
member of the Alaska House of Representatives,Patrick O'Connell,Q112800371,1981,
member of the Alaska House of Representatives,Joe D. Montgomery,Q15993304,1981,2013-10-05
member of the Alaska House of Representatives,Ken Fanning,Q16117341,1981,
member of the Alaska House of Representatives,Fred Brown,Q17287333,1981,2014-06-27
member of the Alaska House of Representatives,Bob Bettisworth,Q19317916,1981,2015-02-13
member of the Alaska House of Representatives,Hugh Malone,Q28945673,1981,2001-03-08
member of the Alaska House of Representatives,Mortimer M. Miller,Q28961136,1981,2017-02-11
member of the Alaska House of Representatives,Ramona Barnes,Q28966720,1981,2003-11-26
member of the Alaska House of Representatives,Joseph L. Hayes,Q28971426,1981,2018-02-16
member of the Alaska House of Representatives,Ben Grussendorf,Q4885753,1981,2011-06-17
member of the Alaska House of Representatives,Brian D. Rogers,Q4963503,1981,
member of the Alaska House of Representatives,David Cuddy,Q5232704,1981,
member of the Alaska House of Representatives,Dick Randolph,Q5273300,1981,
member of the Alaska House of Representatives,Terry Martin,Q56248494,1981,
member of the Alaska House of Representatives,Randy Phillips,Q7292366,1981,
member of the Alaska House of Representatives,Ray Metcalfe,Q7297834,1981,
member of the Alaska House of Representatives,Sally Smith,Q7405297,1981,
member of the Alaska House of Representatives,Thelma Buchholdt,Q7781054,1981,2007-11-05
member of the Alaska House of Representatives,Fred Zharoff,Q98183254,1981,2001
member of the Alaska House of Representatives,Russ Meekins Jr.,Q99391946,1981,2020
member of the Alaska House of Representatives,Jim Duncan,Q106900359,1983,
member of the Alaska House of Representatives,Mitchell Abood,Q112466516,1983,
member of the Alaska House of Representatives,Charles Bussell,Q112466523,1983,
member of the Alaska House of Representatives,Donald Clocksin,Q112466539,1983,
member of the Alaska House of Representatives,Milo Fritz,Q112466557,1983,
member of the Alaska House of Representatives,Adelheid Herrmann,Q112466575,1983,
member of the Alaska House of Representatives,Vernon Hurlbert,Q112466578,1983,
member of the Alaska House of Representatives,Barbara Lacher,Q112466600,1983,
member of the Alaska House of Representatives,John Liska,Q112466611,1983,
member of the Alaska House of Representatives,Sam Pestinger,Q112466804,1983,
member of the Alaska House of Representatives,John Ringstad,Q112466820,1983,
member of the Alaska House of Representatives,Mike Szymanski,Q112466858,1983,
member of the Alaska House of Representatives,Rick Uehling,Q112466861,1983,
member of the Alaska House of Representatives,Anthony Vaska,Q112467017,1983,
member of the Alaska House of Representatives,Ron Wendte,Q112467024,1983,
member of the Alaska House of Representatives,Richard Shultz,Q112574930,1983,
member of the Alaska House of Representatives,Al Adams,Q112755221,1983,
member of the Alaska House of Representatives,Ronald Larson,Q112800277,1983,
member of the Alaska House of Representatives,John Fuller,Q112800303,1983,
member of the Alaska House of Representatives,Peter Goll,Q112800309,1983,
member of the Alaska House of Representatives,Joe Flood,Q112800351,1983,
member of the Alaska House of Representatives,Jack McBride,Q112800380,1983,
member of the Alaska House of Representatives,Niilo Koponen,Q15993170,1983,2013-12-03
member of the Alaska House of Representatives,Jerry Ward,Q16123049,1983,
member of the Alaska House of Representatives,Bob Bettisworth,Q19317916,1983,2015-02-13
member of the Alaska House of Representatives,Hugh Malone,Q28945673,1983,2001-03-08
member of the Alaska House of Representatives,Mortimer M. Miller,Q28961136,1983,2017-02-11
member of the Alaska House of Representatives,Ramona Barnes,Q28966720,1983,2003-11-26
member of the Alaska House of Representatives,Mike W. Miller,Q28967993,1983,
member of the Alaska House of Representatives,Joseph L. Hayes,Q28971426,1983,2018-02-16
member of the Alaska House of Representatives,Ben Grussendorf,Q4885753,1983,2011-06-17
member of the Alaska House of Representatives,Mae Tischer,Q51844039,1983,2018-01-18
member of the Alaska House of Representatives,Terry Martin,Q56248494,1983,
member of the Alaska House of Representatives,Walter Furnace,Q61337231,1983,
member of the Alaska House of Representatives,John Cowdery,Q6227374,1983,2013-07-13
member of the Alaska House of Representatives,John Howard Lindauer II,Q6240065,1983,
member of the Alaska House of Representatives,Michael E. Davis,Q64624482,1983,
member of the Alaska House of Representatives,Randy Phillips,Q7292366,1983,
member of the Alaska House of Representatives,Fred Zharoff,Q98183254,1983,2001
member of the Alaska House of Representatives,Jim Duncan,Q106900359,1985,
member of the Alaska House of Representatives,Donald Clocksin,Q112466539,1985,
member of the Alaska House of Representatives,Samuel Cotten,Q112466541,1985,
member of the Alaska House of Representatives,Adelheid Herrmann,Q112466575,1985,
member of the Alaska House of Representatives,Fritz Pettyjohn,Q112466806,1985,
member of the Alaska House of Representatives,Pat Pourchot,Q112466809,1985,
member of the Alaska House of Representatives,John Ringstad,Q112466820,1985,
member of the Alaska House of Representatives,Mike Szymanski,Q112466858,1985,
member of the Alaska House of Representatives,Rick Uehling,Q112466861,1985,
member of the Alaska House of Representatives,Alyce Hanley,Q112467045,1985,
member of the Alaska House of Representatives,Richard Shultz,Q112574930,1985,
member of the Alaska House of Representatives,Virginia Collins,Q112574989,1985,
member of the Alaska House of Representatives,Al Adams,Q112755221,1985,
member of the Alaska House of Representatives,Steve Frank,Q112800274,1985,
member of the Alaska House of Representatives,Ronald Larson,Q112800277,1985,
member of the Alaska House of Representatives,John Fuller,Q112800303,1985,
member of the Alaska House of Representatives,Peter Goll,Q112800309,1985,
member of the Alaska House of Representatives,John Sund,Q112800313,1985,
member of the Alaska House of Representatives,Roger Jenkins,Q112800344,1985,
member of the Alaska House of Representatives,Dave Thompson,Q112800349,1985,
