position,person,personID,start,end
Director of the FBI,Robert Mueller,Q715156,2001-09-04,2013-09-04
Director of the FBI,James Comey,Q167607,2013-09-04,2017-05-09
Director of the FBI,Andrew G. McCabe,Q27734885,2017-05-09,2017-08-02
Director of the FBI,Christopher A. Wray,Q30148517,2017-08-02,
Director of the CIA,Porter Goss,Q455698,2005-04-21,2006-05-05
Director of the CIA,Michael Hayden,Q449604,2006-05-30,2009-02-12
Director of the CIA,Leon Panetta,Q244631,2009-02-13,2011-06-30
Director of the CIA,Michael Morell,Q1928651,2011-07-01,2011-09-06
Director of the CIA,David Petraeus,Q28591,2011-09-06,2012-11-09
Director of the CIA,Michael Morell,Q1928651,2012-11-09,2013-03-08
Director of the CIA,John Owen Brennan,Q984191,2013-03-08,2017-01-20
Director of the CIA,Meroë Park,Q28839754,2017-01-20,2017-01-23
Director of the CIA,Mike Pompeo,Q473239,2017-01-23,2018-03-13
Director of the CIA,Gina Haspel,Q28606502,2018-03-13,2021-03-19
Director of the CIA,William Joseph Burns,Q1276563,2021-03-19,
Coordinator of the COVID-19 Response,Jeffrey Zients,Q3275786,2021-01-20,2022-04-05
Coordinator of the COVID-19 Response,Ashish Jha,Q30069728,2022-04-05,
ambassador to Afghanistan,Ryan Crocker,Q967329,2002-01-02,2002-04-03
ambassador to Afghanistan,Robert Finn,Q7344346,2002-03-21,2004-08-01
ambassador to Afghanistan,Zalmay Khalilzad,Q145193,2004-08-17,2005-06-20
ambassador to Afghanistan,Ronald E. Neumann,Q7364818,2005-06-27,2007-04-10
ambassador to Afghanistan,William Braucher Wood,Q8005873,2007-03-28,2009-04-09
ambassador to Afghanistan,Karl Eikenberry,Q504559,2009-04-03,2011-07-25
ambassador to Afghanistan,Ryan Crocker,Q967329,2009-07-07,2012-07-13
ambassador to Afghanistan,James B. Cunningham,Q348185,2012,2014
ambassador to Afghanistan,P. Michael McKinley,Q7117418,2014-12,2016-12-18
ambassador to Afghanistan,John R. Bass,Q6253752,2017-12-12,
ambassador to Afghanistan,Ross Wilson,Q7369716,2020-01-18,2021-08-31
ambassador to Albania,James Franklin Jeffrey,Q382314,2002-10-03,2004-05-02
ambassador to Algeria,Janet A. Sanderson,Q3161915,2000,2003
ambassador to Algeria,Elizabeth Aubin,Q56649797,2022-02-09,
ambassador to Angola,Nina Maria Fite,Q39932953,2018-01-05,2021-11-08
ambassador to Angola,Tulinabo S. Mushingi,Q16982386,2022-03-09,
ambassador to Argentina,Edward C. Prado,Q5342160,2018-05-15,2021-01-20
ambassador to Argentina,Marc Stanley,Q6755890,2022-01-24,
ambassador to Armenia,John Marshall Evans,Q6246877,2004-07-31,2006-09-10
ambassador to Armenia,Marie L. Yovanovitch,Q6762913,2008-09-22,2011-06-09
ambassador to Australia,Genta H. Holmes,Q5533587,1997,2000
ambassador to Australia,Edward Gnehm,Q5343122,2000,2001
ambassador to Australia,Tom Schieffer,Q263831,2001-08-23,2005-02-18
ambassador to Australia,"Robert McCallum, Jr.",Q7347465,2006,2009
ambassador to Australia,Jeff Bleich,Q6173369,2009-11-01,2013-09-01
ambassador to Australia,John Berry,Q6221698,2013-09-25,2016
ambassador to Austria,Alexa L. Wesner,Q17465577,2013-09-06,2017-01-20
ambassador to Austria,Trevor Traina,Q22994482,2018-05-24,2021-01
ambassador to Austria,Victoria Reggie Kennedy,Q7926996,2022-01-12,
ambassador to Azerbaijan,Ross Wilson,Q7369716,2000-10-11,2003-04-24
ambassador to Azerbaijan,Richard Morningstar,Q7327901,2012-07-20,2015
ambassador to Bahrain,Johnny Young,Q15453080,1997-12-11,2001-09-29
ambassador to Bangladesh,John C. Holzman,Q55081346,1997-08-01,2000-07-06
ambassador to Bangladesh,Mary Ann Peters,Q6778905,2000-09-15,2003-06-19
ambassador to Bangladesh,"Harry K. Thomas, Jr.",Q12964538,2003-08-14,2005-07-02
ambassador to Bangladesh,Patricia A. Butenis,Q7145428,2006-04-13,2007-06-23
ambassador to Bangladesh,James F. Moriarty,Q6133686,2008-03-26,2011-06-17
ambassador to Bangladesh,Nicholas Dean,Q60734271,2011-06-17,2011-11-24
ambassador to Bangladesh,Dan Mozena,Q5214066,2011-11-24,2015-01-12
ambassador to Bangladesh,Marcia Bernicat,Q23014899,2015-02-04,2018-11-02
ambassador to Bangladesh,Earl R. Miller,Q47309514,2018-11-29,
ambassador to Belgium,Paul L. Cejas,Q7151875,1998-06-29,2001-01-31
ambassador to Benin,Brian W. Shukan,Q86445724,2022-05-05,
ambassador to Bosnia and Herzegovina,Clifford Bond,Q13081493,2001,2004
ambassador to Bosnia and Herzegovina,Michael J. Murphy,Q107618439,2021-12-18,
ambassador to Brazil,"Thomas A. Shannon, Jr.",Q7786914,2010-02-04,2013-09-06
ambassador to Brazil,Liliana Ayalde,Q6547728,2013-09-12,
ambassador to Brunei,Sylvia Stanfield,Q16981295,1999,2002
ambassador to Burundi,Patricia Moller,Q43268663,2006-03-04,2009-06
ambassador to Cameroon,R. Niels Marquardt,Q3341289,2004-10-29,2007-04-09
ambassador to Cameroon,Robert P. Jackson,Q7348214,2010-10-19,2013-10-05
ambassador to Cameroon,Michael Hoza,Q34399712,2014-08-22,2017-09-11
ambassador to Cameroon,Peter Barlerin,Q42604276,2017-12-20,2020-07-16
ambassador to Cameroon,Christopher J. Lamora,Q106512578,2022-03-21,
ambassador to Canada,Gordon Giffin,Q5585162,1997-09-17,2001-01-20
ambassador to Canada,Paul Cellucci,Q718335,2001-04-17,2005-03-18
ambassador to Canada,David Wilkins,Q3018985,2005-06-29,2009-01-20
ambassador to Canada,David Jacobson,Q542743,2009-10-02,2013-07-15
ambassador to Canada,Bruce Heyman,Q16729807,2014-04,2017-01
ambassador to Canada,Kelly Craft,Q28871485,2017-10-23,2019-08-23
ambassador to Canada,David L. Cohen,Q5236187,2021-12-01,
ambassador to Cape Verde,Adrienne S. O'Neal,Q16512327,2011-12-09,
ambassador to the Central African Republic,Patricia Mahoney,Q61948280,2022-04-08,
ambassador to Chile,Craig A. Kelly,Q5180673,2004-09-09,2007-09-09
ambassador to China,"Clark T. Randt, Jr.",Q5127395,2001-07-23,2009-01-20
ambassador to China,"Jon Huntsman, Jr.",Q11607,2009-08-11,2011-04-30
ambassador to China,Gary Locke,Q350378,2011-08-01,2014-02-21
ambassador to China,Max Baucus,Q470748,2014-03-20,2017-01-20
ambassador to China,Jonathan Fritz,Q99527505,2017-06,2017-07
ambassador to China,Terry Branstad,Q39609,2017-07-12,2020-10-04
ambassador to China,R. Nicholas Burns,Q519825,2022-04-01,
ambassador to Costa Rica,Sharon Day,Q37084965,2017-09-25,
ambassador to Costa Rica,Cynthia Telles,Q107256967,2022-03-11,
ambassador to Croatia,Kenneth H. Merten,Q6390162,2012,2015
ambassador to the Czech Republic,John Shattuck,Q6257460,1998-10-22,2000-12-16
ambassador to the Czech Republic,Craig Roberts Stapleton,Q3002054,2001,2004
ambassador to the Czech Republic,William J. Cabaniss,Q8013170,2004-01-13,2006-09-15
ambassador to the Czech Republic,Richard W. Graber,Q7329705,2006-09-14,2009-01-20
ambassador to the Czech Republic,Norm Eisen,Q7052464,2011-01-28,2014-09-30
ambassador to the Czech Republic,Andrew Schapiro,Q18042759,2014-09-30,
ambassador to Denmark,Rufus Gifford,Q16204936,2013-08-13,2017-01-20
ambassador to Denmark,Carla Sands,Q39038326,2017-12-15,2021-01-20
ambassador to East Timor,Judith Fergin,Q6303390,2010,2013
ambassador to Estonia,James D. Melville Jr.,Q25513458,2015-12-08,2018-07-29
ambassador to Ethiopia,Tibor P. Nagy,Q2431573,1999,2002
ambassador to the European Union,Richard Morningstar,Q7327901,1999-07-07,2001-09-21
ambassador to the European Union,Rockwell Schnabel,Q29579177,2001,2005-06
ambassador to the European Union,C. Boyden Gray,Q5006307,2006-01-17,2007-12-31
ambassador to the European Union,Kristen Silverberg,Q6437802,2008-05-02,2009-01-18
ambassador to the European Union,William Kennard,Q2579585,2009-11-23,2013-07-29
ambassador to the European Union,Anthony Luzzatto Gardner,Q4772971,2014-02-13,2017-01-20
ambassador to the European Union,Gordon Sondland,Q5585845,2018-07-09,2020-02-07
ambassador to the Federated States of Micronesia,Diane Watson,Q461497,1999,2000
ambassador to Finland,Marilyn Ware,Q6763644,2006-03-09,2008-03-28
ambassador to France,Felix Rohatyn,Q3068171,1997-08-01,2000-12-07
ambassador to France,Howard H. Leach,Q5919823,2001-07-12,2005-04-16
ambassador to France,Craig Roberts Stapleton,Q3002054,2005-07-25,2009-01-29
ambassador to France,Charles Rivkin,Q2960128,2009-10-02,2013-11-19
ambassador to France,Jane D. Hartley,Q18057116,2014-10-31,2017-01-29
ambassador to France,Jamie McCourt,Q6147195,2017-11-20,2021-01-20
ambassador to France,Denise Bauer,Q13571907,2021-12-18,
ambassador to the Gambia,Patricia Alsup,Q23888415,2016-01-13,2018-09-22
ambassador to Georgia,John F. Tefft,Q500486,2005-08-23,2009-09-09
ambassador to Germany,John C. Kornblum,Q1700735,1997-09-10,2001-01-16
ambassador to Germany,John C. Kornblum,Q1700735,1999-07-07,2001-01-16
ambassador to Germany,Dan Coats,Q632321,2001-08-15,2005-02-28
ambassador to Germany,William R. Timken,Q882034,2005-09-02,2008-12-05
ambassador to Germany,John Koenig,Q1700916,2008-12-06,2009-09-02
ambassador to Germany,Phil Murphy,Q260042,2009-08-21,2013-05-29
ambassador to Germany,John B. Emerson,Q14593411,2013-08-07,2017-01-20
ambassador to Germany,Kent Logsdon,Q71723561,2017-01-20,2018-05-08
ambassador to Germany,Richard Grenell,Q7326068,2018-04,2020-06-01
ambassador to Germany,Robin Quinville,Q57394943,2020-06-01,
ambassador to Germany,Amy Gutmann,Q2481855,2022-02-17,
ambassador to Greece,Geoffrey R. Pyatt,Q12100764,2016-10-24,2022-05-10
ambassador to Greece,George James Tsunis,Q18619544,2022-05-10,
ambassador to Guatemala,Luis E. Arreaga,Q16148182,2017-10-04,
ambassador to Guinea,Patricia Moller,Q43268663,2010-03-26,2012-09-12
ambassador to Guinea,Simon Henshaw,Q82437552,2019-01-29,2020-06-09
ambassador to Guinea,Troy D. Fitrell,Q107268597,2021-12-18,
ambassador to Haiti,Janet A. Sanderson,Q3161915,2006,2008
ambassador to Haiti,Kenneth H. Merten,Q6390162,2009,2012
ambassador to Haiti,Michele J. Sison,Q6836763,2018-02-21,2021-10-09
ambassador to the Holy See,Lindy Boggs,Q458322,1997-12-16,2001-03-01
ambassador to the Holy See,Jim Nicholson,Q1288295,2001-09-13,2005-01-26
ambassador to Honduras,Frank Almaguer,Q5485005,1999-07-07,2002-09-05
ambassador to Honduras,Laura Farnsworth Dogu,Q23883476,2022-04-12,
ambassador to Hungary,George Herbert Walker III,Q614310,2003-10-06,2006-08-04
ambassador to Hungary,April H. Foley,Q774136,2006,2009
ambassador to Hungary,Eleni Tsakopoulos Kounalakis,Q5359190,2010-01-11,2013-07-20
ambassador to Hungary,Colleen Bell,Q5146234,2015-01-21,2017-01-20
ambassador to Hungary,David Cornstein,Q56065045,2018-06-23,
ambassador to Iceland,Luis E. Arreaga,Q16148182,2010-09-20,2013-11-23
ambassador to Indonesia,Sung Kim,Q1526335,2020-10-21,
ambassador to Iraq,John Negroponte,Q453868,2004-06-29,2005-03-17
ambassador to Iraq,Christopher R. Hill,Q494953,2009-04-24,2010-08-10
ambassador to Iraq,James Franklin Jeffrey,Q382314,2010-08,2012-06
ambassador to Iraq,James Franklin Jeffrey,Q382314,2010-08,2012-06-01
ambassador to Ireland,Mike Sullivan,Q882921,1998-10-22,2001-06-20
ambassador to Ireland,Richard Egan,Q322724,2001-08-29,2003-01-31
ambassador to Israel,James B. Cunningham,Q348185,2008,2011
ambassador to Israel,Daniel B. Shapiro,Q2898783,2011-08-03,2016-01-20
ambassador to Israel,David Friedman,Q28018207,2017-05-16,
ambassador to Italy,Thomas M. Foglietta,Q3990681,1997,2001
ambassador to Italy,Lewis Michael Eisenberg,Q6536817,2017-10-04,
ambassador to Ivory Coast,Terence McCulley,Q16732265,2013-11-21,2016-08
ambassador to Ivory Coast,Richard K. Bell,Q82405644,2019-09,
ambassador to Jamaica,N. Nick Perry,Q16145634,2022-05-13,
ambassador to Japan,Tom Foley,Q577751,1997-11-19,2001-04-01
ambassador to Japan,Howard Baker,Q1337643,2001-07-05,2005-02-17
ambassador to Japan,Tom Schieffer,Q263831,2005-04-11,2009-01-15
ambassador to Japan,John Roos,Q6255593,2009-08-20,
ambassador to Japan,Caroline Kennedy,Q230303,2013-11-19,2017-01-18
ambassador to Jordan,William Joseph Burns,Q1276563,1998-08-09,2001-06-04
ambassador to Kyrgyzstan,Marie L. Yovanovitch,Q6762913,2005-02-04,2008-02-04
ambassador to Latvia,Catherine Todd Bailey,Q4251174,2004-11-29,2008-02-04
ambassador to Lebanon,Michele J. Sison,Q6836763,2008-01-25,2008-09-04
ambassador to Lithuania,John F. Tefft,Q500486,2000-08-30,2003-05-10
ambassador to Lithuania,Stephen Mull,Q7610057,2003-08-26,2006
ambassador to Lithuania,Anne Hall,Q58806788,2016-10-07,2019-07-19
ambassador to Lithuania,Robert S. Gilchrist,Q81008853,2020-02-04,
ambassador to Luxembourg,Ann Wagner,Q3917251,2005,2009
ambassador to Malaysia,Christopher J. LaFleur,Q63102003,2004-12-18,2007-09-14
ambassador to Malaysia,James R. Keith,Q88962927,2007,2009
ambassador to Mali,Terence McCulley,Q16732265,2005-09-02,2008-07-04
ambassador to Mali,Gillian Milovanovic,Q42399596,2007,2011
ambassador to Mauritius,John Price,Q6253399,2002-04-26,2005-06-22
ambassador to Mauritius,David Dale Reimer,Q40608229,2018-02-06,
ambassador to Mexico,Ken Salazar,Q342586,2021-09-14,
ambassador to Moldova,Michael David Kirby,Q26923856,2006-05-30,2008-06-25
ambassador to Moldova,Dereck Hogan,Q57737929,2018-10-25,2021-07-21
ambassador to Monaco,Craig Roberts Stapleton,Q3002054,2005,2009
ambassador to Monaco,Jane D. Hartley,Q18057116,2014-11-05,2017-01-20
ambassador to Mongolia,Jennifer Zimdahl Galt,Q22097345,2015-09-15,2017-11-10
ambassador to Morocco,Margaret Tutwiler,Q3846857,2001-08-07,2003-08-22
ambassador to Namibia,Lisa A. Johnson,Q45789947,2017-11-21,2021-07-02
ambassador to the Netherlands,Tim Broas,Q16727675,2014,2016
ambassador to the Netherlands,Pete Hoekstra,Q535254,2017,
ambassador to New Zealand,Carol Moseley Braun,Q289396,1999-12-15,2001-03-01
ambassador to Nigeria,Terence McCulley,Q16732265,2010-11-02,2013-08-29
ambassador to North Macedonia,Gillian Milovanovic,Q42399596,2005-08-19,2008
ambassador to Norway,Samuel D. Heins,Q23038771,2016-03-10,2017-01-20
ambassador to Norway,Kenneth Braithwaite,Q42316397,2018-02-08,2020-05-29
ambassador to Norway,Marc Nathanson,Q12035239,2022-06-16,
ambassador to Panama,John D. Feeley,Q24534796,2015-12-09,
ambassador to Paraguay,Marc Ostfield,Q107316655,2022-03-09,
ambassador to the Philippines,Sung Kim,Q1526335,2016-11-04,2020-10-04
ambassador to Poland,Christopher R. Hill,Q494953,2000-07-27,2004-04-14
ambassador to Poland,Stephen Mull,Q7610057,2012,2015
ambassador to Qatar,Dana Shell Smith,Q20735785,2014-08-08,2017-06-20
ambassador to Romania,James Rosapepe,Q6142419,1998-02-04,2001-03-01
ambassador to the Russian Federation,James Franklin Collins,Q6134194,1996-08-01,2001
ambassador to the Russian Federation,Alexander Vershbow,Q484005,2001,2005
ambassador to the Russian Federation,William Joseph Burns,Q1276563,2005-11-08,2008-05-13
ambassador to the Russian Federation,John Beyrle,Q4075483,2008-07-02,2012-01-10
ambassador to the Russian Federation,Michael McFaul,Q769921,2012-01-10,2014-02
ambassador to the Russian Federation,John F. Tefft,Q500486,2014-11-19,2017-09-28
ambassador to the Russian Federation,"Jon Huntsman, Jr.",Q11607,2017-10-03,
ambassador to the Russian Federation,John J. Sullivan,Q6241291,2020-01-16,
ambassador to Saudi Arabia,Joseph W. Westphal,Q1708182,2014-03-28,2017-01-09
ambassador to Serbia,William Dale Montgomery,Q18394899,2002-01-04,2004-02-29
ambassador to Serbia,Michael C. Polt,Q3299608,2004-02-29,2007-07
ambassador to Serbia,Cameron Munter,Q2054872,2007-07-26,2010-01-19
ambassador to Serbia,Mary Burce Warlick,Q6779133,2009-12-24,2012-09-17
ambassador to Serbia,Michael David Kirby,Q26923856,2012-09-19,2016-01-29
ambassador to Serbia,Kyle Randolph Scott,Q26923853,2015-09-15,2019-09-27
ambassador to Serbia,Anthony Godfrey,Q77359082,2019-09-30,
ambassador to Serbia,Christopher R. Hill,Q494953,2021-10-14,
ambassador to Seychelles,David Dale Reimer,Q40608229,2018-02-06,
ambassador to Singapore,David Adelman,Q13220995,2010-04-29,2013-09-04
ambassador to Singapore,Jonathan E. Kaplan,Q107707874,2021-12-06,
ambassador to Slovakia,Bridget Brink,Q66973646,2019-08-20,2022-05-18
ambassador to Slovenia,Johnny Young,Q15453080,2001-10-24,2004-09-17
ambassador to Slovenia,Thomas Bolling Robertson,Q7787733,2004,2007
ambassador to South Africa,Lana Marks,Q6482848,2020-01-28,
ambassador to South Korea,Christopher R. Hill,Q494953,2004-09-01,2005-04-08
ambassador to Spain,James Costos,Q16195015,2013-09-24,2017-01-20
ambassador to Sri Lanka and the Maldives,Michele J. Sison,Q6836763,2012-09-09,2014-12-06
ambassador to Sri Lanka and the Maldives,Michele J. Sison,Q6836763,2012-09-14,2014-12-06
ambassador to Sweden,Azita Raji,Q20932627,2016-02-01,2017-01-20
ambassador to Sweden,Ken Howery,Q6387836,2019-11-07,2021-01-20
ambassador to Sweden,Erik Ramanathan,Q108658470,2022-01-20,
ambassador to Switzerland and Liechtenstein,Don Beyer,Q3036086,2009,2013
ambassador to Tanzania,Mark Andrew Green,Q1602312,2007-09-12,2009-01-20
ambassador to the Bahamas,Lisa A. Johnson,Q45789947,2014-07-09,2017-11-09
ambassador to Turkey,Ross Wilson,Q7369716,2005-12-08,2008-08-09
ambassador to Turkey,James Franklin Jeffrey,Q382314,2008,2010
ambassador to Turkmenistan,Allan Phillip Mustard,Q96951728,2014-11-25,2019-06
ambassador to Turkmenistan,Matthew Klimow,Q80748270,2019-06-26,
ambassador to Ukraine,Steven Karl Pifer,Q7614897,1997-11-10,2000-10-09
ambassador to Ukraine,Carlos Pascual,Q5042478,2000-10-22,2003-05-01
ambassador to Ukraine,John E. Herbst,Q6230778,2003-07-01,2006-05-26
ambassador to Ukraine,"William B. Taylor, Jr.",Q8004870,2006-05-30,2009-05-01
ambassador to Ukraine,John F. Tefft,Q500486,2009-12-07,2013-07-09
ambassador to Ukraine,Geoffrey R. Pyatt,Q12100764,2013-07-30,2016-08-18
ambassador to Ukraine,Marie L. Yovanovitch,Q6762913,2016-08-29,2019-05-20
ambassador to Ukraine,Joseph Pennington,Q65201082,2019-05-20,2019-05-28
ambassador to Ukraine,Kristina Kvien,Q65200438,2019-05-28,2019-06-18
ambassador to Ukraine,"William B. Taylor, Jr.",Q8004870,2019-06-18,2020-01-01
ambassador to Ukraine,Kristina Kvien,Q65200438,2020-01-01,2022-05-18
ambassador to Ukraine,Bridget Brink,Q66973646,2022-05-30,
ambassador to the United Arab Emirates,Michele J. Sison,Q6836763,2005-02-07,2008-01-19
ambassador to the United Kingdom,Philip Lader,Q7183940,1997-08-01,2001-02-28
ambassador to the United Kingdom,William Stamps Farish III,Q3568965,2001-07-12,2004-06-11
ambassador to the United Kingdom,Robert H. Tuttle,Q7345123,2005-07-09,2009-02-06
ambassador to the United Kingdom,Louis Susman,Q3263147,2009-07-10,2013-04-03
ambassador to the United Kingdom,Matthew Barzun,Q5566787,2013-08-01,2017-01-18
ambassador to the United Kingdom,Woody Johnson,Q3569866,2017-11-08,2021-01-20
ambassador to the United Kingdom,Yael Lempert,Q106178516,2021-01-20,2021-08-01
ambassador to the United Kingdom,Philip T. Reeker,Q7184450,2021-07-15,2022-07-19
ambassador to the United Kingdom,Jane D. Hartley,Q18057116,2022-07-19,
ambassador to Uzbekistan,Joseph A. Presel,Q6280846,1997-11-10,2000-10-21
ambassador to Uzbekistan,John E. Herbst,Q6230778,2000-11-01,2003-07-12
ambassador to Venezuela,Elliott Abrams,Q1263846,2019-01-25,
ambassador to Vietnam,Pete Peterson,Q532342,1997-04-11,2001-07-15
ambassador to Yemen,Christopher P. Henzel,Q75053700,2019-01,
ambassador to Zimbabwe,Thomas R. Hastings,Q110272237,2021-08,
ambassador to the Asian Development Bank,Curtis S. Chin,Q28006754,2007,2010
ambassador to the Asian Development Bank,Robert Orr,Q7348162,2010,
ambassador to the United Nations Agencies for Food and Agriculture,George McGovern,Q331742,1998-04-15,2001-10-19
ambassador to the United Nations Agencies for Food and Agriculture,Tony P. Hall,Q2442580,2002,2005
ambassador to the United Nations Agencies for Food and Agriculture,Ertharin Cousin,Q4162301,2009-08-17,2012-04-05
Director of the Taipei Office of the American Institute in Taiwan,Kin W. Moy,Q20645208,2015,2018
Director of the Taipei Office of the American Institute in Taiwan,William Brent Christensen,Q55235151,2018-08,2021-07-07
Director of the Taipei Office of the American Institute in Taiwan,Sandra Oudkirk,Q99640581,2021-07-15,
Permanent Representative to NATO,Alexander Vershbow,Q484005,1998-01-01,2001-07-09
Permanent Representative to NATO,R. Nicholas Burns,Q519825,2001-08-07,2005-03-07
Permanent Representative to NATO,Victoria Nuland,Q1188501,2005-07-13,2008-05-02
Permanent Representative to NATO,Kurt Volker,Q6447103,2008-07-02,2009-05-15
Permanent Representative to NATO,Ivo Daalder,Q2152275,2009-05-15,2013-09-02
Permanent Representative to NATO,Douglas Lute,Q1252235,2013-09-03,2017-01-20
Permanent Representative to NATO,Kay Bailey Hutchison,Q239928,2017-08-15,
Governor of the Northern Mariana Islands,Pedro Tenorio,Q3374135,1998-01-12,2002-01-14
Governor of the Northern Mariana Islands,Juan Babauta,Q3187744,2002-01-14,2006-01-09
Governor of the Northern Mariana Islands,Benigno Fitial,Q939760,2006-01-09,2013-02-20
Governor of the Northern Mariana Islands,Eloy Inos,Q5367243,2013-02-20,2015-12-28
Governor of the Northern Mariana Islands,Ralph Torres,Q21863882,2015-12-29,
Lieutenant Governor of Alaska,Fran Ulmer,Q1440708,1994-12-05,2002-12-02
Lieutenant Governor of Alaska,Loren Leman,Q431079,2002-12-02,2006-12-04
Lieutenant Governor of Alaska,Sean Parnell,Q44639,2006-12-04,2009-07-26
Lieutenant Governor of Alaska,Craig Campbell,Q5180802,2009-08-10,2010-12-06
Lieutenant Governor of Alaska,Mead Treadwell,Q10327963,2010-12-06,2014-12-01
Lieutenant Governor of Alaska,Byron Mallott,Q5004419,2014-12-01,2018-10-16
Lieutenant Governor of Alaska,Valerie Davidson,Q57448824,2018-10-16,2018-12-03
Lieutenant Governor of Alaska,Kevin Meyer,Q16187204,2018-12-03,
Lieutenant Governor of Arkansas,Timothy Griffin,Q2435200,2015,
Lieutenant Governor of California,Cruz Bustamante,Q5190307,1999-01-04,2007-01-08
Lieutenant Governor of California,John Garamendi,Q1340268,2007,2009
Lieutenant Governor of California,Gavin Newsom,Q461391,2011-01-10,2019-01-17
Lieutenant Governor of California,Eleni Tsakopoulos Kounalakis,Q5359190,2019-01-07,
Lieutenant Governor of Connecticut,Jodi Rell,Q241788,1995-01-04,2004-07-01
Lieutenant Governor of Connecticut,Susan Bysiewicz,Q7647637,2019-01-09,
Lieutenant Governor of Delaware,Ruth Ann Minner,Q262440,1993-01-19,2001-01-03
Lieutenant Governor of Delaware,John Carney,Q505302,2001,2009
Lieutenant Governor of Delaware,Matthew P. Denn,Q6791048,2009,2015
Lieutenant Governor of Florida,Jeanette Nuñez,Q6171891,2019-01-08,
Lieutenant Governor of Georgia,Casey Cagle,Q1047146,2007-01-08,2019-01-14
Lieutenant Governor of Georgia,Geoff Duncan,Q55314968,2019-01-14,
Lieutenant Governor of Hawaii,Mazie Hirono,Q16476,1994-12-02,2002-12-02
Lieutenant Governor of Hawaii,James Aiona,Q520672,2002-12-04,2010-12-06
Lieutenant Governor of Hawaii,Brian Schatz,Q1827902,2010,2012
Lieutenant Governor of Hawaii,Shan Tsutsui,Q2036760,2012-12-27,
Lieutenant Governor of Illinois,Corinne Wood,Q2997367,1999-01-11,2003-01-13
Lieutenant Governor of Illinois,Pat Quinn,Q460291,2003-01-13,2009-01-29
Lieutenant Governor of Illinois,Sheila Simon,Q3481765,2011-01-10,2015-01-12
Lieutenant Governor of Illinois,Evelyn Sanguinetti,Q18631615,2015-01-12,2019-01-14
Lieutenant Governor of Illinois,Juliana Stratton,Q27787878,2019-01-14,
Lieutenant Governor of Indiana,Joe Kernan,Q1431576,1997-01-13,2003-09-13
Lieutenant Governor of Indiana,Suzanne Crouch,Q7650809,2017-01-09,
Lieutenant Governor of Kansas,Sheila Frahm,Q453709,1994,
Lieutenant Governor of Kansas,Troy Findley,Q3541020,2009-05-15,2011-01-10
Lieutenant Governor of Kansas,Jeff Colyer,Q6173601,2011-01-10,2018-01-31
Lieutenant Governor of Kentucky,Jenean Hampton,Q20090855,2015-12-08,
Lieutenant Governor of Maryland,Kathleen Kennedy Townsend,Q467861,1995-01-18,2003-01-15
Lieutenant Governor of Maryland,Michael Steele,Q331838,2003-01-15,2007-01-17
Lieutenant Governor of Maryland,Anthony G. Brown,Q4772558,2007,2015-01-21
Lieutenant Governor of Maryland,Boyd K. Rutherford,Q18631496,2015-01-21,
Lieutenant Governor of Massachusetts,Jane Swift,Q449745,1999-01-07,2003-01-02
Lieutenant Governor of Massachusetts,Kerry Healey,Q3195506,2003-01-02,2007-01-04
Lieutenant Governor of Massachusetts,Tim Murray,Q3012564,2007-01-04,2013-06-02
Lieutenant Governor of Massachusetts,Karyn Polito,Q6373861,2015-01-08,
Lieutenant Governor of Michigan,Dick Posthumus,Q5273287,1999-01-01,2003-01-01
Lieutenant Governor of Minnesota,Peggy Flanagan,Q21662866,2019-01-07,
Lieutenant Governor of Mississippi,Ronnie Musgrove,Q444194,1996-01-16,2000-01-11
Lieutenant Governor of Mississippi,Amy Tuck,Q4749420,2000-01-11,2008-01-10
Lieutenant Governor of Montana,Judy Martz,Q449719,1997-01-06,2001-01-01
Lieutenant Governor of Montana,Karl Ohs,Q6372129,2001,2005
Lieutenant Governor of Montana,John Bohlinger,Q3181085,2005,2013
Lieutenant Governor of Montana,John Walsh,Q6262874,2013,2014
Lieutenant Governor of Montana,Angela McLean,Q4762511,2014,2016
Lieutenant Governor of Montana,Mike Cooney,Q6846400,2016-01-04,2021-01-04
Lieutenant Governor of Montana,Kristen Juras,Q101229393,2021-01-04,
Lieutenant Governor of New Jersey,Kim Guadagno,Q4951213,2010-01-19,
Lieutenant Governor of New Jersey,Sheila Y. Oliver,Q7493177,2018-01-16,
Lieutenant Governor of New York,Joseph Bruno,Q3569412,2008-03-17,2008-06-24
Lieutenant Governor of New York,Kathy Hochul,Q45956,2015-01-01,
Lieutenant Governor of North Carolina,Walter H. Dalton,Q746219,2009-01-10,2013-01-07
Lieutenant Governor of North Dakota,Jack Dalrymple,Q770393,2000-12-15,2010-12-07
Lieutenant Governor of Ohio,Maureen O'Connor,Q6792735,1999-01-11,2002-12-31
Lieutenant Governor of Ohio,Lee Fisher,Q434031,2007-01-08,2011-01-10
Lieutenant Governor of Oklahoma,Mary Fallin,Q257237,1995,2007
Lieutenant Governor of Oklahoma,Todd Lamb,Q7812488,2011-01-10,2019-01-14
Lieutenant Governor of Oklahoma,Matt Pinnell,Q58333631,2019-01-14,
Lieutenant Governor of Pennsylvania,Mark S. Schweiker,Q776203,1995-01-17,2001-10-05
Lieutenant Governor of Pennsylvania,Joseph B. Scarnati,Q12068412,2008-12-03,2011-01-18
Lieutenant Governor of Pennsylvania,Jim Cawley,Q6194120,2011-01-18,2015-01-20
